-82.318	-1.207	-0.124	-0.105	1494	1922
-83.613	-1.137	-0.095	-0.085	1497	1928
-81.194	-1.060	-0.091	-0.137	1498	1935
-79.326	-0.990	-0.101	-0.157	1498	1942
-78.933	-0.918	-0.128	-0.126	1497	1948
-78.239	-0.909	-0.138	-0.130	1502	1955
-77.990	-0.912	-0.138	-0.137	1508	1963
-79.523	-0.937	-0.112	-0.132	1507	1969
-81.080	-0.971	-0.090	-0.123	1507	1976
-81.903	-1.002	-0.075	-0.121	1505	1982
-81.687	-1.022	-0.077	-0.128	1501	1989
-81.476	-1.016	-0.084	-0.127	1505	1996
-81.296	-0.996	-0.083	-0.128	1503	2002
-81.407	-0.985	-0.076	-0.128	1503	2010
-81.155	-0.980	-0.089	-0.124	1500	2016
-80.928	-0.979	-0.094	-0.125	1499	2023
-80.942	-0.984	-0.099	-0.122	1502	2030
-80.636	-0.980	-0.103	-0.125	1506	2036
-81.113	-0.984	-0.099	-0.118	1502	2043
-30.878	-1.231	-0.495	1.999	1499	2050
-25.160	-0.959	1.999	-0.415	1495	2057
-35.489	-0.740	-0.306	-0.992	1500	2064
-77.747	-1.491	-0.064	-0.317	1500	2070
-77.342	-1.663	0.373	-0.019	1501	2077
-82.400	-1.347	0.178	-0.026	1500	2083
-83.826	-1.120	0.079	-0.092	1496	2091
-83.317	-0.928	-0.033	-0.104	1494	2098
-75.547	-0.834	-0.070	-0.203	1493	2104
-76.014	-0.662	-0.030	-0.162	1495	2111
-83.354	-0.640	0.039	-0.063	1495	2117
-85.658	-0.716	-0.052	-0.017	1494	2124
-80.248	-0.890	-0.131	-0.079	1497	2131
-78.975	-1.021	-0.175	-0.095	1492	2138
-81.581	-1.089	-0.144	-0.073	1494	2145
-84.271	-1.129	-0.079	-0.081	1496	2151
-84.812	-1.110	-0.063	-0.079	1495	2158
-82.772	-1.047	-0.089	-0.099	1501	2165
-79.344	-0.996	-0.140	-0.125	1499	2171
-77.861	-0.952	-0.168	-0.117	1501	2179
-80.768	-0.938	-0.148	-0.035	1506	2185
-78.358	-0.952	-0.113	-0.160	1511	2192
-81.921	-0.954	-0.074	-0.113	1510	2199
-81.752	-0.992	-0.090	-0.112	1511	2205
-81.985	-1.023	-0.078	-0.121	1512	2212
-83.523	-1.028	-0.065	-0.097	1511	2219
-82.479	-1.011	-0.083	-0.104	1513	2226
-82.518	-0.996	-0.065	-0.113	1513	2233
-81.995	-0.992	-0.074	-0.118	1515	2239
-82.532	-0.986	-0.067	-0.110	1518	2246
-82.340	-0.983	-0.077	-0.107	1522	2253
-81.464	-0.977	-0.078	-0.124	1519	2259
-81.350	-0.975	-0.091	-0.117	1517	2267
-81.394	-0.966	-0.095	-0.111	1516	2273
-81.090	-0.965	-0.104	-0.109	1516	2280
-81.092	-0.974	-0.107	-0.108	1517	2287
-81.408	-0.987	-0.104	-0.107	1517	2293
-81.816	-0.994	-0.099	-0.104	1525	2300
-81.674	-1.001	-0.100	-0.107	1521	2307
-81.478	-0.996	-0.102	-0.109	1520	2314
-81.213	-0.993	-0.103	-0.114	1522	2321
-81.409	-0.979	-0.102	-0.107	1528	2327
-81.318	-0.975	-0.098	-0.112	1522	2334
-81.580	-0.978	-0.095	-0.109	1524	2340
-81.844	-0.984	-0.088	-0.110	1523	2348
-81.494	-0.983	-0.089	-0.117	1519	2355
-81.458	-0.988	-0.090	-0.118	1516	2361
-81.650	-0.989	-0.083	-0.119	1530	2368
-81.685	-0.986	-0.088	-0.114	1524	2374
-81.875	-0.989	-0.087	-0.111	1538	2381
-81.915	-0.981	-0.089	-0.107	1528	2388
-81.983	-0.991	-0.095	-0.103	1525	2395
-81.264	-0.993	-0.108	-0.107	1516	2402
-80.869	-0.988	-0.110	-0.114	1511	2408
-80.602	-0.990	-0.109	-0.122	1520	2415
-80.687	-0.992	-0.106	-0.123	1508	2422
-80.354	-0.984	-0.105	-0.130	1504	2428
-80.765	-0.984	-0.104	-0.122	1510	2436
-80.457	-0.984	-0.103	-0.130	1512	2442
-80.850	-0.980	-0.103	-0.120	1506	2449
-80.668	-0.978	-0.092	-0.132	1513	2456
-80.928	-0.973	-0.091	-0.126	1500	2462
-81.506	-0.971	-0.084	-0.118	1495	2469
-81.313	-0.979	-0.082	-0.125	1497	2476
-81.081	-0.979	-0.091	-0.124	1502	2483
-81.181	-0.983	-0.089	-0.124	1495	2490
-81.006	-0.980	-0.101	-0.118	1486	2496
-80.413	-0.978	-0.113	-0.120	1490	2503
-80.337	-0.981	-0.118	-0.118	1501	2509
-80.299	-0.978	-0.118	-0.118	1490	2516
-80.834	-0.984	-0.111	-0.113	1483	2524
-81.031	-0.984	-0.109	-0.110	1483	2530
-81.277	-0.981	-0.104	-0.109	1478	2537
-81.282	-0.984	-0.099	-0.114	1476	2543
-81.122	-0.985	-0.094	-0.122	1483	2550
-81.361	-0.986	-0.087	-0.122	1488	2557
-81.491	-0.977	-0.086	-0.118	1483	2564
-81.283	-0.983	-0.090	-0.121	1477	2571
-81.236	-0.983	-0.094	-0.119	1490	2578
-80.783	-0.977	-0.099	-0.124	1482	2584
-80.551	-0.982	-0.101	-0.129	1483	2591
-80.708	-0.984	-0.102	-0.125	1486	2597
